category,unique_products,total_orders,total_revenue,total_cost,total_profit,avg_retail_price,avg_cost,pct_of_margin,pct_of_realized_margin,pct_of_revenue_share
Outerwear & Coats,1407,6620,1008821.09,448113.86,560707.23,149.15,66.25,55.54,55.58,12.52
Jeans,1988,9078,921872.75,492946.7,428926.05,97.99,52.4,46.51,46.53,11.44
Sweaters,1723,8092,636323.62,306816.09,329507.53,76.32,36.8,51.88,51.78,7.9
Suits & Sport Coats,737,3675,479978.85,193244.59,286734.26,127.11,51.18,59.8,59.74,5.96
Swim,1778,8326,482654.06,244877.71,237776.35,56.4,28.62,48.06,49.26,5.99
Fashion Hoodies & Sweatshirts,1854,8589,481771.47,250689.3,231082.17,54.35,28.28,48.37,47.97,5.98
Sleep & Lounge,1756,8080,407274.14,197331.23,209942.91,49.07,23.77,51.51,51.55,5.05
Active,1421,6603,347994.27,145992.42,202001.85,51.6,21.65,57.91,58.05,4.32
Shorts,1745,8096,382693.14,191611.52,191081.63,45.88,22.97,49.92,49.93,4.75
Accessories,1540,7245,315170.27,126473.36,188696.91,42.39,17.01,59.91,59.87,3.91
Dresses,944,3867,334408.32,150819.43,183588.9,84.04,37.9,54.87,54.9,4.15
Pants,1033,5196,321471.05,147744.27,173726.78,59.76,27.47,54.06,54.04,3.99
Tops & Tees,1854,8525,367556.24,205937.36,161618.89,41.81,23.42,43.97,43.97,4.56
Intimates,2328,9260,330607.19,175843.33,154763.86,33.48,17.81,46.97,46.81,4.1
Blazers & Jackets,551,2255,211262.89,80119.09,131143.8,91.85,34.83,62.03,62.08,2.62
Maternity,886,3673,193077.75,85275.35,107802.4,51.2,22.61,55.87,55.83,2.4
Underwear,1081,5349,150059.11,70593.31,79465.8,27.06,12.73,52.96,52.96,1.86
Pants & Capris,605,2561,140833.72,74289.94,66543.78,54.1,28.54,46.94,47.25,1.75
Plus,747,3168,119998.23,60084.94,59913.29,36.98,18.52,49.96,49.93,1.49
Skirts,361,1545,81109.62,32340.76,48768.86,52.23,20.82,60.03,60.13,1.01
Suits,186,827,95577.75,57769.46,37808.29,114.74,69.35,39.52,39.56,1.19
Socks,901,4598,92658.64,55968.22,36690.42,19.55,11.81,39.76,39.6,1.15
Socks & Hosiery,664,2807,48772.85,19609.64,29163.21,17.08,6.87,59.84,59.79,0.61
Leggings,554,2287,64840.9,38990,25850.9,27.91,16.78,39.86,39.87,0.8
Jumpsuits & Rompers,159,626,28509.84,15120.47,13389.37,45.47,24.12,47.13,46.96,0.35
Clothing Sets,37,150,13329.61,8274.15,5055.46,88.86,55.16,37.8,37.93,0.17
