order_month,total_orders,unique_users,revenue,cost,profit,pct_profit_margin,avg_order_amount,pct_of_revenue_growth
2019-01-01,10,10,1056.15,549.8,506.35,47.94,70.41,
2019-02-01,20,20,1917.12,830.52,1086.6,56.68,50.45,81.52
2019-03-01,41,40,2690.01,1313.7,1376.31,51.16,52.75,40.32
2019-04-01,37,37,3056.88,1482.31,1574.57,51.51,67.93,13.64
2019-05-01,79,78,6702.82,3183.79,3519.03,52.5,63.23,119.27
2019-06-01,78,78,6370.04,3208.93,3161.11,49.62,52.21,-4.96
2019-07-01,78,78,6613.34,3107.71,3505.63,53.01,58.53,3.82
2019-08-01,98,97,7978.03,3881.53,4096.5,51.35,54.27,20.64
2019-09-01,113,112,11813.89,5630.06,6183.83,52.34,69.09,48.08
2019-10-01,142,141,12768.46,6076.73,6691.73,52.41,63.52,8.08
2019-11-01,142,142,12586.28,5990.99,6595.29,52.4,58.81,-1.43
2019-12-01,185,184,18963.41,9110.18,9853.23,51.96,68.71,50.67
2020-01-01,203,203,17429.04,8340.07,9088.97,52.15,60.1,-8.09
2020-02-01,182,182,17520.19,8395.22,9124.96,52.08,62.8,0.52
2020-03-01,204,204,18553.31,9058.79,9494.52,51.17,62.89,5.9
2020-04-01,258,256,25616.23,12386.51,13229.72,51.65,65.68,38.07
2020-05-01,265,264,25390.98,12066.25,13324.73,52.48,66.99,-0.88
2020-06-01,279,278,22514.84,11028.18,11486.66,51.02,57,-11.33
2020-07-01,288,285,24968.43,11806.65,13161.78,52.71,59.31,10.9
2020-08-01,290,290,24011.64,11622.49,12389.15,51.6,57.72,-3.83
2020-09-01,322,322,28230.88,13687.13,14543.75,51.52,61.77,17.57
2020-10-01,383,382,35773.44,17162.24,18611.2,52.03,65.88,26.72
2020-11-01,313,311,24236.06,11741.29,12494.77,51.55,55.33,-32.25
2020-12-01,369,367,33354.39,15808.18,17546.21,52.61,62.58,37.62
2021-01-01,413,410,36762.2,17659.78,19102.42,51.96,59.29,10.22
2021-02-01,371,371,37450.46,17755.42,19695.04,52.59,63.91,1.87
2021-03-01,393,393,35064.64,16858.19,18206.45,51.92,61.52,-6.37
2021-04-01,438,435,38741.76,18468.72,20273.04,52.33,61.49,10.49
2021-05-01,485,483,43360.47,20815.98,22544.49,51.99,61.68,11.92
2021-06-01,428,423,35694.7,17124.15,18570.55,52.03,55.17,-17.68
2021-07-01,491,485,39639.01,19076.71,20562.3,51.87,55.28,11.05
2021-08-01,527,525,42030.62,20661.2,21369.42,50.84,55.23,6.03
2021-09-01,555,552,46807.96,22454.18,24353.78,52.03,60.48,11.37
2021-10-01,561,556,48364.4,23183,25181.4,52.07,61.38,3.33
2021-11-01,565,557,49918.55,23721.54,26197.01,52.48,58.73,3.21
2021-12-01,633,633,55079.15,26519.04,28560.11,51.85,61.13,10.34
2022-01-01,607,603,53891.04,26177.25,27713.79,51.43,59.29,-2.16
2022-02-01,574,570,51213.5,24404.95,26808.55,52.35,61.63,-4.97
2022-03-01,731,725,64710.44,31159.78,33550.66,51.85,62.1,26.35
2022-04-01,721,718,61796.86,29720.04,32076.82,51.91,61.06,-4.5
2022-05-01,709,704,60807.87,29245.65,31562.22,51.9,59.27,-1.6
2022-06-01,709,705,58869.11,28158.49,30710.62,52.17,59.46,-3.19
2022-07-01,857,848,73264.09,34970.56,38293.53,52.27,58.56,24.45
2022-08-01,812,807,70036.6,33537.94,36498.66,52.11,58.17,-4.41
2022-09-01,832,826,71594.14,34294.95,37299.19,52.1,59.96,2.22
2022-10-01,921,914,77041.2,37278.96,39762.24,51.61,56.77,7.61
2022-11-01,919,917,83901.34,40533.68,43367.66,51.69,61.87,8.9
2022-12-01,976,970,85467.09,40749.82,44717.27,52.32,61.22,1.87
2023-01-01,952,942,80916.82,39116.32,41800.5,51.66,59.89,-5.32
2023-02-01,874,867,78644.98,38170.02,40474.96,51.47,62.27,-2.81
2023-03-01,1075,1067,95049.59,45658.78,49390.81,51.96,60.89,20.86
2023-04-01,1004,995,86795.71,41807.36,44988.35,51.83,60.82,-8.68
2023-05-01,1125,1116,102179.16,48922.18,53256.98,52.12,63.31,17.72
2023-06-01,1136,1130,94950.42,45618.71,49331.71,51.96,58.9,-7.07
2023-07-01,1221,1210,106418.35,51349.1,55069.25,51.75,59.82,12.08
2023-08-01,1236,1224,103445.9,49574.24,53871.66,52.08,58.71,-2.79
2023-09-01,1289,1276,107575.35,51774.41,55800.94,51.87,58.62,3.99
2023-10-01,1321,1305,109493.29,52711.29,56782,51.86,56.53,1.78
2023-11-01,1344,1329,116558.25,56043.53,60514.72,51.92,60.58,6.45
2023-12-01,1464,1448,124738.48,59808.76,64929.72,52.05,58.67,7.02
2024-01-01,1484,1469,125724.09,60571.82,65152.27,51.82,58.5,0.79
2024-02-01,1465,1442,118406.19,57247.66,61158.53,51.65,56.68,-5.82
2024-03-01,1490,1471,128095.21,61818.4,66276.81,51.74,57.73,8.18
2024-04-01,1567,1556,135134.55,65061.91,70072.64,51.85,60.93,5.5
2024-05-01,1705,1685,149669.74,71726.67,77943.07,52.08,59.51,10.76
2024-06-01,1751,1730,143643.26,69134.24,74509.02,51.87,57.18,-4.03
2024-07-01,1863,1837,162443.59,77788.76,84654.83,52.11,60.25,13.09
2024-08-01,1894,1872,167385.63,80576.36,86809.27,51.86,60.87,3.04
2024-09-01,1932,1911,164083.76,78927.08,85156.68,51.9,59.02,-1.97
2024-10-01,2044,2017,176912.78,84932.91,91979.87,51.99,59.03,7.82
2024-11-01,2183,2152,196440.61,94583.95,101856.66,51.85,60.84,11.04
2024-12-01,2241,2200,194960.95,93897.84,101063.11,51.84,60.51,-0.75
2025-01-01,2356,2324,209438.25,100701.04,108737.21,51.92,60.78,7.43
2025-02-01,2180,2138,184403.73,89096.28,95307.45,51.68,58.6,-11.95
2025-03-01,2616,2558,225179.94,108466.84,116713.1,51.83,59.02,22.11
2025-04-01,2698,2652,220765.82,106298.19,114467.63,51.85,57.87,-1.96
2025-05-01,2775,2708,240152.55,115694.65,124457.9,51.82,59.95,8.78
2025-06-01,2964,2895,256876.89,123842.81,133034.08,51.79,59.7,6.96
2025-07-01,3259,3183,282583.75,135943.52,146640.23,51.89,59.91,10.01
2025-08-01,3615,3482,311201.98,149356.31,161845.67,52.01,59.69,10.13
2025-09-01,3942,3784,333315.36,160502.6,172812.76,51.85,58.65,7.11
2025-10-01,4826,4533,417924.55,201363.79,216560.76,51.82,59.88,25.38
2025-11-01,6819,5634,595494.83,286788.92,308705.91,51.84,59.81,42.49
